Item,Qty,Reference(s),Value,Description,Digikey
1,14,"C101, C104, C108, C114, C115, C116, C117, C118, C119, C120, C121, C122, C123, C124",0.1uF/50V,CAP CER 0.1UF 50V X7R 0603,1276-CL10B104KB8NNNLCT-ND
2,2,"C102, C103",47uF/10V,CAP TANT 47UF 20% 10V 1206,478-9009-1-ND
3,2,"C105, C106",2.2uF/16V,CAP CER 2.2UF 16V X7R 0805,399-C0805C225K4RAL7800CT-ND
4,4,"C107, C125, C126, C127",10uF/25V,CAP CER 10UF 25V X5R 0805,1276-2891-1-ND
5,2,"C109, C110",22pF/50V,CAP CER 22PF 50V C0G/NP0 0603,399-6865-1-ND
6,3,"C111, C112, C113",1uF/16V,CAP CER 1UF 16V X7R 0805,399-C0805C105M4RAC7800CT-ND
7,1,CON101,USB-B1HSB6,CONN USB TYPE B R/A BLACK,ED2983-ND
8,1,CON104,JTAG-2X10-HDR,JTAG 2X10 HEADER,ED10524-ND
9,1,CON105,101-00405-75,CONN SD CARD PUSH-PUSH R/A SMD,101-00405-75-ND
10,1,CON106,UMDv3-CONN,CONN RCPT 32POS 0.1 GOLD PCB,SAM1211-32-ND
11,1,CON107,HDR1X3,CONN HEADER 3 POS 2.54,732-5316-ND
12,2,"D101, D102",151031VS06000,LED GREEN DIFFUSED 3MM ROUND T/H,732-5008-ND
13,1,D103,151033RS03000,LED RED CLEAR 3MM ROUND T/H,732-5013-ND
14,1,FB101,1K@100MHz,FERRITE BEAD 1 KOHM 0805 1LN,732-6704-1-ND
19,6,"MEC101, MEC102, MEC103, MEC104, MEC105, MEC106",NSP-4-6-01,MACHINE SCREW PAN PHILLIPS 4-40,RPC3132-ND
20,1,R101,1.5k,RES SMD 1.5K OHM 1% 1/10W 0603,311-1.5KLDCT-ND
21,2,"R102, R103",2.2k,RES SMD 2.2K OHM 1% 1/10W 0603,311-2.2KLDCT-ND
22,4,"R104, R105, R106, R108",470,RES SMD 470 OHM 1% 1/10W 0603,311-470LDCT-ND
23,2,"R107, R111",10k,RES SMD 10K OHM 1% 1/10W 0603,311-10KLDCT-ND
24,1,R109,715,RES SMD 715 OHM 1% 1/10W 0603,311-715HRCT-ND
25,8,"SW101, SW102, SW103, SW104, SW105, SW106, SW107, SW108",PTS645SM43SMTR92_LFS,SWITCH TACTILE SPST-NO 0.05A 12V,CKN9112CT-ND
26,2,"TP101, TP102",TP_2.25x3_ROUNDED,"0.05"" x 0.06"" SMT Test Point",
27,1,U101,MCP23008T-E_SS,IC I/O EXPANDER 8BIT I2C 20-SSOP,MCP23008T-E/SSCT-ND
28,1,U102,AZ1117CH-3.3TRG1,IC REG LINEAR 3.3V 800MA SOT223,AZ1117CH-3.3TRG1DICT-ND
29,1,U103,STM32F407VET6TR,IC MCU 32BIT 512KB FLASH 100LQFP,497-19657-1-ND
30,1,U104,SSD1306-0.96-OLED-I2C,"0.96"" I2C IIC 128X64 OLED Display Module Arduino Blue Color SSD1306",
31,1,X101,ABLS-8.000MHZ-B4-T,CRYSTAL 8.0000MHZ 18PF SMD,535-10212-1-ND
